source_file,dataset,model,model_seed,checkpoint_label,batch_id,method,scope,unit,cosine,cosine_defined,relative_l2,norm_ratio,reference_norm,candidate_norm,max_abs_difference,sign_agreement,elements
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,2,fixedpred,parameter,5.bias,1.0,True,0.0,1.0,0.0313487550741022,0.0313487550741022,0.0,1.0,10
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,2,strict,top_level,0,0.9121770120142442,True,0.9995642549587996,0.0004777189144991,0.1997076394036837,9.540411671310768e-05,0.0624948224431136,0.8525641025641025,156
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,2,strict,top_level,1,0.9623263072979494,True,0.9970615755229616,0.0030538188453531,0.3456699459085103,0.0010556133950876,0.0281315851316321,0.9147350993377484,2416
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,2,strict,top_level,3,0.8385990380461135,True,0.9468229105429792,0.0641818568440442,0.3942548038651552,0.0253040053817501,0.0118516408838331,0.8161055694098088,48120
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,2,strict,top_level,4,0.9153766250094656,True,0.7409889506469098,0.2933002706971298,0.2628198153952527,0.0770851229999972,0.0083267798181623,0.8571428571428571,10164
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,2,strict,top_level,5,0.999999011500636,True,0.0023001552076501,0.9981786499353686,0.2130743973919032,0.2126863143244421,7.651001214981079e-05,0.9988235294117648,850
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,2,strict,parameter,0.0.weight,0.886308064625133,True,0.9995746878095736,0.0004798973550044,0.1629503001488104,7.819941803859021e-05,0.0336828979807251,0.8466666666666667,150
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,2,strict,parameter,0.0.bias,0.9644758825034432,True,0.9995434733651012,0.0004733497901901,0.1154570955706245,5.4651591964315934e-05,0.0624948224431136,1.0,6
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,2,strict,parameter,1.0.weight,0.962065023166786,True,0.9970641593053132,0.003051964563245,0.3394792279503635,0.0010360785736622,0.0265618428165907,0.9145833333333332,2400
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,2,strict,parameter,1.0.bias,0.9694385011550462,True,0.9969913698777254,0.0031037769872731,0.0651273006857919,0.0002021406171117,0.0281315851316321,0.9375,16
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,2,strict,parameter,3.0.weight,0.8385418668370664,True,0.946827485398548,0.0641810016425866,0.3926156728146955,0.0251984671418252,0.0118516408838331,0.8160833333333334,48000
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,2,strict,parameter,3.0.bias,0.8454219138060187,True,0.9462759925354162,0.0642839833530685,0.0359135605449534,0.0023086667282212,0.0111971623846329,0.825,120
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,2,strict,parameter,4.0.weight,0.9152642973274352,True,0.7409971760727577,0.29334344311037,0.2608790074814818,0.0765271462898338,0.0083267798181623,0.8569444444444444,10080
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,2,strict,parameter,4.0.bias,0.9230204662428324,True,0.7404379699142694,0.290394851527541,0.0318810103332946,0.0092580812622851,0.0071565839461982,0.8809523809523809,84
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,2,strict,parameter,5.weight,0.9999989911473176,True,0.0023079753393036,0.9981799128589424,0.2107556746074151,0.2103720809141572,7.651001214981079e-05,0.9988095238095238,840
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,2,strict,parameter,5.bias,0.9999999331524976,True,0.0019136235538147,0.9981215668131728,0.0313487550741022,0.0312898685322053,4.25092875957489e-05,1.0,10
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,3,exact,top_level,0,1.0,True,0.0,1.0,0.1789718946886376,0.1789718946886376,0.0,1.0,156
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,3,exact,top_level,1,1.0,True,0.0,1.0,0.256699299585809,0.256699299585809,0.0,1.0,2416
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,3,exact,top_level,3,0.9999999999999952,True,0.0,1.0,0.4778379749643235,0.4778379749643235,0.0,1.0,48120
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,3,exact,top_level,4,0.999999999999999,True,0.0,1.0,0.2912788615296305,0.2912788615296305,0.0,1.0,10164
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,3,exact,top_level,5,0.9999999999999996,True,0.0,1.0,0.2822933851557673,0.2822933851557673,0.0,1.0,850
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,3,exact,parameter,0.0.weight,1.0,True,0.0,1.0,0.1663421236477408,0.1663421236477408,0.0,1.0,150
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,3,exact,parameter,0.0.bias,0.9999999999999998,True,0.0,1.0,0.066039662240206,0.066039662240206,0.0,1.0,6
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,3,exact,parameter,1.0.weight,1.0,True,0.0,1.0,0.2548975210436285,0.2548975210436285,0.0,1.0,2400
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,3,exact,parameter,1.0.bias,1.0,True,0.0,1.0,0.0303608987623543,0.0303608987623543,0.0,1.0,16
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,3,exact,parameter,3.0.weight,0.9999999999999948,True,0.0,1.0,0.4758498727646822,0.4758498727646822,0.0,1.0,48000
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,3,exact,parameter,3.0.bias,0.9999999999999998,True,0.0,1.0,0.0435434140581704,0.0435434140581704,0.0,1.0,120
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,3,exact,parameter,4.0.weight,0.999999999999999,True,0.0,1.0,0.2890926350488594,0.2890926350488594,0.0,1.0,10080
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,3,exact,parameter,4.0.bias,1.0,True,0.0,1.0,0.0356205493290691,0.0356205493290691,0.0,1.0,84
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,3,exact,parameter,5.weight,1.0,True,0.0,1.0,0.2789485579025343,0.2789485579025343,0.0,1.0,840
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,3,exact,parameter,5.bias,1.0,True,0.0,1.0,0.0433273279443676,0.0433273279443676,0.0,1.0,10
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,3,fixedpred,top_level,0,0.9951307686719286,True,0.9990961970030896,0.0009082293862715,0.1789718946886376,0.0001625475340729,0.0446522350357554,0.9166666666666666,156
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,3,fixedpred,top_level,1,0.9999535770162042,True,0.9916502346385516,0.0083501562646447,0.256699299585809,0.0021434792645663,0.0260269923601299,0.9975165562913908,2416
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,3,fixedpred,top_level,3,0.999999958663812,True,0.7748351104833262,0.2251649015288509,0.4778379749643235,0.1075923405795874,0.0142514961771667,0.9998545303408146,48120
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,3,fixedpred,top_level,4,0.9999999787238084,True,0.3874088335003227,0.612591200142709,0.2912788615296305,0.1784348673606383,0.0048322277143597,0.9999016135379772,10164
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,3,fixedpred,top_level,5,0.9999999999999996,True,0.0,1.0,0.2822933851557673,0.2822933851557673,0.0,1.0,850
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,3,fixedpred,parameter,0.0.weight,0.9948955308936294,True,0.9990947574453414,0.0009098912856509,0.1663421236477408,0.0001513532487437,0.0446522350357554,0.9133333333333332,150
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,3,fixedpred,parameter,0.0.bias,0.9967231121316812,True,0.9991053301741132,0.0008976138440605,0.066039662240206,5.927811508389207e-05,0.0425147764981375,1.0,6
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,3,fixedpred,parameter,1.0.weight,0.9999543495818356,True,0.9916505170644953,0.0083498673199256,0.2548975210436285,0.0021283604808922,0.0260269923601299,0.9975,2400
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,3,fixedpred,parameter,1.0.bias,0.9999022581929284,True,0.9916303274015956,0.0083704976517376,0.0303608987623543,0.0002541358317949,0.0150039029977051,1.0,16
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,3,fixedpred,parameter,3.0.weight,0.99999995858802,True,0.7748351087794563,0.225164903254746,0.4758498727646822,0.1071446905648428,0.0142514961771667,0.9998541666666668,48000
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,3,fixedpred,parameter,3.0.bias,0.9999999677157176,True,0.77483531396784,0.2251646954138705,0.0435434140581704,0.0098044395636879,0.0141097130253911,1.0,120
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,3,fixedpred,parameter,4.0.weight,0.9999999786168215,True,0.3874090630625771,0.612590970749595,0.2890926350488594,0.1770955379411392,0.0048322277143597,0.9999007936507937,10080
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,3,fixedpred,parameter,4.0.bias,0.9999999860794015,True,0.3873937124515154,0.612606309561869,0.0356205493290691,0.0218213732690475,0.0044170543551445,1.0,84
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,3,fixedpred,parameter,5.weight,1.0,True,0.0,1.0,0.2789485579025343,0.2789485579025343,0.0,1.0,840
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,3,fixedpred,parameter,5.bias,1.0,True,0.0,1.0,0.0433273279443676,0.0433273279443676,0.0,1.0,10
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,3,strict,top_level,0,0.9463386282098566,True,0.9994841758969576,0.0005450898990189,0.1789718946886376,9.75557720030677e-05,0.0446706544607877,0.8782051282051282,156
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,3,strict,top_level,1,0.9040224796917958,True,0.9967131761791516,0.0036371181064164,0.256699299585809,0.0009336456704279,0.0261435327702201,0.8563741721854304,2416
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,3,strict,top_level,3,0.8746825134159677,True,0.9430885943990738,0.0656796727773824,0.4778379749643235,0.0313842418362638,0.017514775332529,0.8096009975062344,48120
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,3,strict,top_level,4,0.9441647397953196,True,0.7102175845660166,0.3149937985563348,0.2912788615296305,0.0917510350323829,0.0083406427875161,0.87081857536403,10164
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,3,strict,top_level,5,0.9999991463861247,True,0.002007597332914,0.9984749351050378,0.2822933851557673,0.2818628694239862,9.53376293182373e-05,0.9988235294117648,850
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,3,strict,parameter,0.0.weight,0.9737542303030172,True,0.9995186500190368,0.0004943303950331,0.1663421236477408,8.222796769343704e-05,0.0446706544607877,0.8733333333333333,150
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,3,strict,parameter,0.0.bias,0.9241682691487452,True,0.9992654284318044,0.0007948960431606,0.066039662240206,5.249466620640235e-05,0.0425335584695858,1.0,6
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,3,strict,parameter,1.0.weight,0.9051217456510132,True,0.9967137666005992,0.0036320302457349,0.2548975210436285,0.0009257955059933,0.0261435327702201,0.8575,2400
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,3,strict,parameter,1.0.bias,0.8370186418897698,True,0.9966715589370264,0.0039793851527555,0.0303608987623543,0.0001208177097592,0.0150791627529542,0.6875,16
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,3,strict,parameter,3.0.weight,0.8745999016403463,True,0.943093838151963,0.0656802668746241,0.4758498727646822,0.0312539466354402,0.017514775332529,0.8096458333333333,48000
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,3,strict,parameter,3.0.bias,0.8845596981382392,True,0.9424621498294192,0.0656086840772617,0.0435434140581704,0.0028568260965879,0.0173308512894436,0.7916666666666666,120
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,3,strict,parameter,4.0.weight,0.9439149285728092,True,0.7103040684621471,0.3150212475292724,0.2890926350488594,0.0910703225446163,0.0083406427875161,0.870436507936508,10080
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,3,strict,parameter,4.0.bias,0.9607319282186652,True,0.7044977049656175,0.3131804984460357,0.0356205493290691,0.0111556613937994,0.0075503033585846,0.9166666666666666,84
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,3,strict,parameter,5.weight,0.999999127566945,True,0.0020185737023782,0.9984727677002022,0.2789485579025343,0.2785225386549236,9.53376293182373e-05,0.9988095238095238,840
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,3,strict,parameter,5.bias,0.999999930513831,True,0.0014827873729813,0.9985647698746496,0.0433273279443676,0.0432651432580509,5.297362804412842e-05,1.0,10
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,4,exact,top_level,0,0.9999999999999996,True,0.0,1.0,0.1544410629070924,0.1544410629070924,0.0,1.0,156
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,4,exact,top_level,1,1.0,True,0.0,1.0,0.3061235306605619,0.3061235306605619,0.0,1.0,2416
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,4,exact,top_level,3,0.9999999999999925,True,0.0,1.0,0.4508368037010489,0.4508368037010489,0.0,1.0,48120
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,4,exact,top_level,4,0.999999999999998,True,0.0,1.0,0.2864233836450165,0.2864233836450165,0.0,1.0,10164
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,4,exact,top_level,5,1.0,True,0.0,1.0,0.2421153185403572,0.2421153185403572,0.0,1.0,850
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,4,exact,parameter,0.0.weight,1.0,True,0.0,1.0,0.1407876967792646,0.1407876967792646,0.0,1.0,150
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,4,exact,parameter,0.0.bias,0.9999999999999998,True,0.0,1.0,0.0634891041633312,0.0634891041633312,0.0,1.0,6
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,4,exact,parameter,1.0.weight,0.9999999999999996,True,0.0,1.0,0.304518272949371,0.304518272949371,0.0,1.0,2400
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,4,exact,parameter,1.0.bias,1.0,True,0.0,1.0,0.0313087442102109,0.0313087442102109,0.0,1.0,16
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,4,exact,parameter,3.0.weight,0.9999999999999925,True,0.0,1.0,0.4493985204190121,0.4493985204190121,0.0,1.0,48000
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,4,exact,parameter,3.0.bias,1.0,True,0.0,1.0,0.0359832379946668,0.0359832379946668,0.0,1.0,120
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,4,exact,parameter,4.0.weight,0.9999999999999984,True,0.0,1.0,0.2845938002206162,0.2845938002206162,0.0,1.0,10080
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,4,exact,parameter,4.0.bias,1.0,True,0.0,1.0,0.0323221839399554,0.0323221839399554,0.0,1.0,84
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,4,exact,parameter,5.weight,1.0,True,0.0,1.0,0.2395728333157515,0.2395728333157515,0.0,1.0,840
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,4,exact,parameter,5.bias,0.9999999999999998,True,0.0,1.0,0.034995499838719,0.034995499838719,0.0,1.0,10
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,4,fixedpred,top_level,0,0.9966100132772684,True,0.9991690071079204,0.0008338218921033,0.1544410629070924,0.0001287763392916,0.0395517732467851,0.9807692307692308,156
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,4,fixedpred,top_level,1,0.9999609614894646,True,0.9916528285227908,0.008347500094257,0.3061235306605619,0.0025553662010433,0.023224218210089,0.9975165562913908,2416
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,4,fixedpred,top_level,3,0.99999996188549,True,0.7748372239456571,0.2251627871301739,0.4508368037010489,0.1015116712621873,0.0146056143566966,0.9998129675810474,48120
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,4,fixedpred,top_level,4,0.9999999809609932,True,0.3874194215855221,0.6125806085186114,0.2864233836450165,0.1754574106472239,0.004884329624474,1.0,10164
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,4,fixedpred,top_level,5,1.0,True,0.0,1.0,0.2421153185403572,0.2421153185403572,0.0,1.0,850
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,4,fixedpred,parameter,0.0.weight,0.9963949390151297,True,0.9991711351288224,0.0008318662921689,0.1407876967792646,0.0001171165393027,0.0328141838544979,0.98,150
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,4,fixedpred,parameter,0.0.bias,0.9977311373089202,True,0.999158542821076,0.0008433722881596,0.0634891041633312,5.354495105143472e-05,0.0395517732467851,1.0,6
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,4,fixedpred,parameter,1.0.weight,0.9999618459704108,True,0.9916524768501344,0.008347844334917,0.304518272949371,0.0025420711397191,0.023224218210089,0.9975,2400
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,4,fixedpred,parameter,1.0.bias,0.9998847073146042,True,0.9916860965202132,0.0083148701608568,0.0313087442102109,0.0002603281430073,0.0130786466907011,1.0,16
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,4,fixedpred,parameter,3.0.weight,0.999999961853023,True,0.7748372502373655,0.2251627608478985,0.4493985204190121,0.1011878115785055,0.0146056143566966,0.9998125,48000
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,4,fixedpred,parameter,3.0.bias,0.9999999671163738,True,0.7748331230118556,0.2251668865441423,0.0359832379946668,0.008102233667036,0.0136701073497533,1.0,120
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,4,fixedpred,parameter,4.0.weight,0.9999999808868066,True,0.3874195677822837,0.612580462439134,0.2845938002206162,0.1743366017464556,0.004884329624474,1.0,10080
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,4,fixedpred,parameter,4.0.bias,0.9999999868853996,True,0.3874080873126965,0.612591933424864,0.0323221839399554,0.0198003091522913,0.0042146649211645,1.0,84
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,4,fixedpred,parameter,5.weight,1.0,True,0.0,1.0,0.2395728333157515,0.2395728333157515,0.0,1.0,840
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,4,fixedpred,parameter,5.bias,0.9999999999999998,True,0.0,1.0,0.034995499838719,0.034995499838719,0.0,1.0,10
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,4,strict,top_level,0,0.9256220585019482,True,0.999288567241144,0.0007686453578748,0.1544410629070924,0.0001187104060687,0.0395606009315088,0.903846153846154,156
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,4,strict,top_level,1,0.9338539283062068,True,0.996564241729747,0.0036800481594253,0.3061235306605619,0.0011265493355641,0.0233383156664785,0.8878311258278145,2416
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,4,strict,top_level,3,0.8758327385328719,True,0.9391428082271318,0.0701825662305624,0.4508368037010489,0.0316408838349239,0.017703028046526,0.8380299251870325,48120
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,4,strict,top_level,4,0.949017335607476,True,0.7046651613484679,0.3187896839594579,0.2864233836450165,0.0913088199507934,0.0088398291263729,0.8577331759149941,10164
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,4,strict,top_level,5,0.999998579308956,True,0.002500462434676,0.998151708355734,0.2421153185403572,0.2416678188201503,9.55713912844658e-05,1.0,850
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,4,strict,parameter,0.0.weight,0.9346060430248724,True,0.9992714508311406,0.0007795665824973,0.1407876967792646,0.0001097533836358,0.0328211363412265,0.9066666666666666,150
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,4,strict,parameter,0.0.bias,0.8804455439380446,True,0.99937273033328,0.0007125105840878,0.0634891041633312,4.523665869062811e-05,0.0395606009315088,0.8333333333333334,6
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,4,strict,parameter,1.0.weight,0.9339777802846312,True,0.9965642591983286,0.003679539516156,0.304518272949371,0.0011204870187088,0.0233383156664785,0.8879166666666667,2400
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,4,strict,parameter,1.0.bias,0.922367875112384,True,0.9965625891842428,0.0037278524697081,0.0313087442102109,0.0001167143794274,0.0131350710944389,0.875,16
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,4,strict,parameter,3.0.weight,0.8757885493582607,True,0.9391396080329732,0.0701901465772096,0.4493985204190121,0.0315433480197916,0.017703028046526,0.8380416666666667,48000
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,4,strict,parameter,3.0.bias,0.8829746097172434,True,0.9396418340430868,0.068990004402638,0.0359832379946668,0.0024824837476732,0.0165813476778566,0.8333333333333334,120
results/stage3/layerwise/confirmatory/raw/seed-7/final/same-state/gradient_metrics.csv,FashionMNIST,lenet_classic,7,final,4,strict,parameter,4.0.weight,0.9488878322571938,True,0.7046748545121811,0.3188443664649358,0.2845938002206162,0.0907411299311908,0.0088398291263729,0.8577380952380952,10080
