run_id,experiment_id,status,stage,dataset,model,method,eta,inference_steps,model_seed,split_seed,config_sha256,git_commit,torch2pc_commit,run_directory,started_utc,finished_utc,test_evaluated,notes
20260713T135901Z-5823bad0,final_stage_2-fashionmnist-exact-s7-810fefa20f-6d66b0a6-0ffe23c9,running,final_stage_2,FashionMNIST,lenet_classic,exact,0.1,20,7,42,810fefa20feaee6d34b83a2c6b790cc4f648bda75f31ae0bc5278c66fbcf0f24,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-exact-s7-810fefa20f-6d66b0a6-0ffe23c9/20260713T135901Z-5823bad0,2026-07-13T13:59:01Z,,false,
20260713T135901Z-5823bad0,final_stage_2-fashionmnist-exact-s7-810fefa20f-6d66b0a6-0ffe23c9,completed,final_stage_2,FashionMNIST,lenet_classic,exact,0.1,20,7,42,810fefa20feaee6d34b83a2c6b790cc4f648bda75f31ae0bc5278c66fbcf0f24,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-exact-s7-810fefa20f-6d66b0a6-0ffe23c9/20260713T135901Z-5823bad0,2026-07-13T13:59:01Z,2026-07-13T13:59:32Z,true,
20260713T135936Z-b3403b99,final_stage_2-fashionmnist-strict-s7-8bbf585989-6d66b0a6-0ffe23c9,running,final_stage_2,FashionMNIST,lenet_classic,strict,0.05,20,7,42,8bbf585989e587608ec965584833e9aa3776a8798479c16789c57774901a3d53,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-strict-s7-8bbf585989-6d66b0a6-0ffe23c9/20260713T135936Z-b3403b99,2026-07-13T13:59:36Z,,false,
20260713T135936Z-b3403b99,final_stage_2-fashionmnist-strict-s7-8bbf585989-6d66b0a6-0ffe23c9,completed,final_stage_2,FashionMNIST,lenet_classic,strict,0.05,20,7,42,8bbf585989e587608ec965584833e9aa3776a8798479c16789c57774901a3d53,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-strict-s7-8bbf585989-6d66b0a6-0ffe23c9/20260713T135936Z-b3403b99,2026-07-13T13:59:36Z,2026-07-13T14:01:16Z,true,
20260713T140120Z-c8f59b0e,final_stage_2-fashionmnist-fixedpred-s8-7e859e72c2-6d66b0a6-0ffe23c9,running,final_stage_2,FashionMNIST,lenet_classic,fixedpred,0.1,10,8,42,7e859e72c21f7bf1a867fef42950286cb755f196a40900f43feb01230fa8ece6,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-fixedpred-s8-7e859e72c2-6d66b0a6-0ffe23c9/20260713T140120Z-c8f59b0e,2026-07-13T14:01:20Z,,false,
20260713T140120Z-c8f59b0e,final_stage_2-fashionmnist-fixedpred-s8-7e859e72c2-6d66b0a6-0ffe23c9,completed,final_stage_2,FashionMNIST,lenet_classic,fixedpred,0.1,10,8,42,7e859e72c21f7bf1a867fef42950286cb755f196a40900f43feb01230fa8ece6,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-fixedpred-s8-7e859e72c2-6d66b0a6-0ffe23c9/20260713T140120Z-c8f59b0e,2026-07-13T14:01:20Z,2026-07-13T14:02:13Z,true,
20260713T140218Z-32bddfff,final_stage_2-fashionmnist-exact-s8-3978c15e48-6d66b0a6-0ffe23c9,running,final_stage_2,FashionMNIST,lenet_classic,exact,0.1,20,8,42,3978c15e48b88cdaf919c23fab6114c7ece84a9865333423f46755440d7b4ccd,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-exact-s8-3978c15e48-6d66b0a6-0ffe23c9/20260713T140218Z-32bddfff,2026-07-13T14:02:18Z,,false,
20260713T140218Z-32bddfff,final_stage_2-fashionmnist-exact-s8-3978c15e48-6d66b0a6-0ffe23c9,completed,final_stage_2,FashionMNIST,lenet_classic,exact,0.1,20,8,42,3978c15e48b88cdaf919c23fab6114c7ece84a9865333423f46755440d7b4ccd,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-exact-s8-3978c15e48-6d66b0a6-0ffe23c9/20260713T140218Z-32bddfff,2026-07-13T14:02:18Z,2026-07-13T14:02:49Z,true,
20260713T140254Z-f8e7d245,final_stage_2-fashionmnist-bp-s8-b7a5c68d27-6d66b0a6-0ffe23c9,running,final_stage_2,FashionMNIST,lenet_classic,bp,,,8,42,b7a5c68d27cd1e81cabfa4d3b571e68bf58d5a586599ff88d06e857538cbe32b,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-bp-s8-b7a5c68d27-6d66b0a6-0ffe23c9/20260713T140254Z-f8e7d245,2026-07-13T14:02:54Z,,false,
20260713T140254Z-f8e7d245,final_stage_2-fashionmnist-bp-s8-b7a5c68d27-6d66b0a6-0ffe23c9,completed,final_stage_2,FashionMNIST,lenet_classic,bp,,,8,42,b7a5c68d27cd1e81cabfa4d3b571e68bf58d5a586599ff88d06e857538cbe32b,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-bp-s8-b7a5c68d27-6d66b0a6-0ffe23c9/20260713T140254Z-f8e7d245,2026-07-13T14:02:54Z,2026-07-13T14:03:25Z,true,
20260713T140329Z-592655e3,final_stage_2-fashionmnist-strict-s8-6f8de775a8-6d66b0a6-0ffe23c9,running,final_stage_2,FashionMNIST,lenet_classic,strict,0.05,20,8,42,6f8de775a8ccc0db45e4646aac0e944d116c7745835be79eff57b3bf47986b45,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-strict-s8-6f8de775a8-6d66b0a6-0ffe23c9/20260713T140329Z-592655e3,2026-07-13T14:03:29Z,,false,
20260713T140329Z-592655e3,final_stage_2-fashionmnist-strict-s8-6f8de775a8-6d66b0a6-0ffe23c9,completed,final_stage_2,FashionMNIST,lenet_classic,strict,0.05,20,8,42,6f8de775a8ccc0db45e4646aac0e944d116c7745835be79eff57b3bf47986b45,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-strict-s8-6f8de775a8-6d66b0a6-0ffe23c9/20260713T140329Z-592655e3,2026-07-13T14:03:29Z,2026-07-13T14:05:09Z,true,
20260713T140514Z-a65b1aff,final_stage_2-fashionmnist-strict-s9-ec3a3eb4a5-6d66b0a6-0ffe23c9,running,final_stage_2,FashionMNIST,lenet_classic,strict,0.05,20,9,42,ec3a3eb4a5af25d2e01a770de2d69196fc81fea930b9e6f7bca1db376343b0fc,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-strict-s9-ec3a3eb4a5-6d66b0a6-0ffe23c9/20260713T140514Z-a65b1aff,2026-07-13T14:05:14Z,,false,
20260713T140514Z-a65b1aff,final_stage_2-fashionmnist-strict-s9-ec3a3eb4a5-6d66b0a6-0ffe23c9,completed,final_stage_2,FashionMNIST,lenet_classic,strict,0.05,20,9,42,ec3a3eb4a5af25d2e01a770de2d69196fc81fea930b9e6f7bca1db376343b0fc,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-strict-s9-ec3a3eb4a5-6d66b0a6-0ffe23c9/20260713T140514Z-a65b1aff,2026-07-13T14:05:14Z,2026-07-13T14:06:53Z,true,
20260713T140658Z-beadc956,final_stage_2-fashionmnist-bp-s9-41b6961ef9-6d66b0a6-0ffe23c9,running,final_stage_2,FashionMNIST,lenet_classic,bp,,,9,42,41b6961ef9c7ec56daf4e6d55326cf83fe609d08dc3f2b7c12a64da2899eed2a,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-bp-s9-41b6961ef9-6d66b0a6-0ffe23c9/20260713T140658Z-beadc956,2026-07-13T14:06:58Z,,false,
20260713T140658Z-beadc956,final_stage_2-fashionmnist-bp-s9-41b6961ef9-6d66b0a6-0ffe23c9,completed,final_stage_2,FashionMNIST,lenet_classic,bp,,,9,42,41b6961ef9c7ec56daf4e6d55326cf83fe609d08dc3f2b7c12a64da2899eed2a,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-bp-s9-41b6961ef9-6d66b0a6-0ffe23c9/20260713T140658Z-beadc956,2026-07-13T14:06:58Z,2026-07-13T14:07:29Z,true,
20260713T140733Z-4bebfa2c,final_stage_2-fashionmnist-exact-s9-9764d0dcd4-6d66b0a6-0ffe23c9,running,final_stage_2,FashionMNIST,lenet_classic,exact,0.1,20,9,42,9764d0dcd452303dd6967556c8bc05a2975b11888bf382a67010ba19d26c6d01,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-exact-s9-9764d0dcd4-6d66b0a6-0ffe23c9/20260713T140733Z-4bebfa2c,2026-07-13T14:07:33Z,,false,
20260713T140733Z-4bebfa2c,final_stage_2-fashionmnist-exact-s9-9764d0dcd4-6d66b0a6-0ffe23c9,completed,final_stage_2,FashionMNIST,lenet_classic,exact,0.1,20,9,42,9764d0dcd452303dd6967556c8bc05a2975b11888bf382a67010ba19d26c6d01,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-exact-s9-9764d0dcd4-6d66b0a6-0ffe23c9/20260713T140733Z-4bebfa2c,2026-07-13T14:07:33Z,2026-07-13T14:08:04Z,true,
20260713T140808Z-9cdcb19e,final_stage_2-fashionmnist-fixedpred-s9-627b20d6f2-6d66b0a6-0ffe23c9,running,final_stage_2,FashionMNIST,lenet_classic,fixedpred,0.1,10,9,42,627b20d6f28bf58d7a7287c2f0a376727268b689b6cdfa0bf13e050e4bdc236f,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-fixedpred-s9-627b20d6f2-6d66b0a6-0ffe23c9/20260713T140808Z-9cdcb19e,2026-07-13T14:08:08Z,,false,
20260713T140808Z-9cdcb19e,final_stage_2-fashionmnist-fixedpred-s9-627b20d6f2-6d66b0a6-0ffe23c9,completed,final_stage_2,FashionMNIST,lenet_classic,fixedpred,0.1,10,9,42,627b20d6f28bf58d7a7287c2f0a376727268b689b6cdfa0bf13e050e4bdc236f,6d66b0a6f82c30c4fb8eca6247383ca13e0636a2,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,results/stage-2/runs/final_stage_2-fashionmnist-fixedpred-s9-627b20d6f2-6d66b0a6-0ffe23c9/20260713T140808Z-9cdcb19e,2026-07-13T14:08:08Z,2026-07-13T14:09:01Z,true,
